hour,day_of_week,weekend,rolling_mean,rolling_std,rolling_min,rolling_max,skewness,kurtosis,latency_slope,latency_pct_change,fft_dominant_freq,anomaly,iso_forest_anomaly,ocsvm_anomaly
0,3,0,0.8,0.3170961999142215,0.48,1.26,0.7422996800958608,-0.7135093179227235,0.0180000000000001,1.0208333333333337,0.0,1,1,1
0,3,0,0.718,0.4258168620428738,0.16,1.26,-0.0647553090373926,-0.757609322346981,-0.0819999999999998,-0.8350515463917526,0.0,1,1,1
0,3,0,0.8219999999999998,0.485715966383688,0.16,1.26,-0.6174730045473535,-1.8564637719642745,0.1040000000000001,6.75,0.0,-1,1,1
0,3,0,0.656,0.4380981625161645,0.16,1.24,0.4515165617384404,-1.5482034277059558,-0.1659999999999998,-0.653225806451613,0.0,-1,1,1
0,3,0,0.5919999999999999,0.4904793573638339,0.16,1.24,0.5671631517438106,-2.2314049576803043,-0.0639999999999998,-0.627906976744186,0.0,-1,1,1
0,3,0,0.5,0.4426623995778717,0.16,1.24,1.567304295410894,2.6330436809648865,-0.0919999999999998,2.1875,0.0,-1,1,1
0,3,0,0.4999999999999999,0.4426623995778717,0.16,1.24,1.5673042954265093,2.633043682464598,1.3322676295501878e-16,-0.6862745098039216,0.0,-1,1,1
0,3,0,0.348,0.1739827577665072,0.16,0.51,-0.4894560937329664,-3.1761748586552403,-0.1519999999999998,2.0,0.0,-1,1,1
0,3,0,1.578,2.8012354417292458,0.16,6.58,2.216029992447063,4.9283370177233365,1.23,12.708333333333334,0.0,-1,1,1
0,3,0,2.05,2.699555518969751,0.16,6.58,1.66872001846922,2.488224596763267,0.4719999999999998,-0.6170212765957447,0.0,-1,1,1
0,3,0,2.416,2.558960726545064,0.16,6.58,1.329350108829687,1.9285592304202872,0.3659999999999999,-0.0714285714285715,0.0,-1,1,1
0,3,0,2.762,2.279346397544709,0.48,6.58,1.5136422226619295,3.1246256311636245,0.346,-0.1923076923076923,0.0,-1,1,1
0,3,0,2.794,2.2400848198226875,0.64,6.58,1.6095116205826228,3.3035901371758363,0.0319999999999999,-0.6613756613756614,0.0,-1,1,1
0,3,0,1.588,0.935612099109477,0.55,2.52,-0.3601914089792976,-3.0226999784228643,-1.206,-0.140625,0.0,-1,1,1
0,3,0,1.148,0.904527500963924,0.32,2.34,0.6697573595052688,-2.423235906409033,-0.4399999999999998,-0.4181818181818182,0.0,-1,1,1
0,3,0,0.752,0.6497461042592262,0.32,1.89,2.010023846600637,4.185285209850231,-0.3959999999999998,0.125,0.0,1,1,1
0,3,0,0.53,0.1923538406168204,0.32,0.78,0.1633391818641879,-1.761102945261695,-0.2219999999999998,1.166666666666667,0.0,-1,1,1
0,3,0,0.462,0.2035190408783441,0.3,0.78,1.2190384562720973,0.3713428886578522,-0.0679999999999997,-0.6153846153846154,0.0,1,1,1
0,3,0,0.498,0.2362625658034745,0.3,0.78,0.5965798262795396,-3.1359557781541323,0.0360000000000002,1.4333333333333336,0.0,1,1,1
0,3,0,0.474,0.2634008352303407,0.2,0.78,0.412897578423842,-2.862299049578849,-0.0239999999999997,-0.726027397260274,0.0,1,1,1
0,3,0,1.02,1.1850527414423553,0.2,3.09,1.9796241150653104,4.100464792227271,0.5460000000000002,14.45,0.0,1,1,1
0,3,0,1.332,1.3053237146394152,0.2,3.09,0.691207847891702,-2.190997124061139,0.3120000000000001,-0.2427184466019417,0.0,1,1,1
0,3,0,1.55,1.1743295959823383,0.2,3.09,0.2905970039102067,-1.5663717749095614,0.2180000000000002,-0.405982905982906,0.0,1,1,1
0,3,0,1.7719999999999998,1.0818364016800517,0.2,3.09,-0.4828782892428622,0.4409965095095636,0.2220000000000002,0.3237410071942448,0.0,1,1,1
0,3,0,1.982,0.75204388169843,1.25,3.09,0.7871992987291694,-0.4425260810723752,0.2100000000000002,-0.3206521739130434,0.0,1,1,1
0,3,0,4.192,5.577433997816563,1.25,14.14,2.203761986407879,4.881843808608562,2.2100000000000004,10.312,0.0,-1,1,1
0,3,0,4.040000000000001,5.650402640520412,1.25,14.14,2.227538626889791,4.9692146024012445,-0.1519999999999996,-0.8882602545968883,0.0,1,1,1
0,3,0,4.008,5.6695828770730605,1.23,14.14,2.225047458775929,4.960116743522508,-0.0319999999999996,-0.2215189873417722,0.0,1,1,1
0,3,0,3.770000000000001,5.8066642747794575,0.65,14.14,2.217336680757781,4.93464003935203,-0.2379999999999996,-0.4715447154471545,0.0,-1,1,1
0,3,0,3.5840000000000005,5.921328398256597,0.32,14.14,2.197830647636118,4.86336426450804,-0.1859999999999996,-0.5076923076923077,0.0,-1,1,1
0,3,0,1.158,0.6836446445340156,0.32,2.01,-0.0333605623598225,-1.5997979073480018,-2.426,5.281249999999999,0.0,-1,1,1
0,3,0,1.008,0.6493227240748938,0.32,2.01,0.9737125541971938,0.8033954258265167,-0.1499999999999996,-0.5870646766169154,0.0,-1,1,1
0,3,0,0.8,0.7228416147400762,0.19,2.01,1.5783004475065028,2.694070373968548,-0.2079999999999995,-0.7710843373493976,0.0,-1,1,1
0,3,0,0.8960000000000001,0.7297807890045069,0.19,2.01,0.9133749901567538,0.3803071785278457,0.0960000000000004,4.947368421052631,0.0,-1,1,1
0,3,0,1.098,0.667622647908263,0.19,2.01,0.004492346579375,0.6803574611414097,0.2020000000000004,0.1769911504424781,0.0,-1,1,1
0,3,0,0.792,0.4649946236248769,0.19,1.33,-0.2244036675568346,-1.6460270902415413,-0.3059999999999995,-0.6390977443609023,0.0,-1,1,1
0,3,0,0.72,0.4850773134254384,0.19,1.33,0.4292146616140364,-2.2915230254040515,-0.0719999999999995,-0.0208333333333333,0.0,-1,1,1
0,3,0,0.792,0.407210019523146,0.47,1.33,0.7183003398341716,-2.5226444148876674,0.0720000000000004,0.170212765957447,0.0,-1,1,1
0,3,0,1.018,0.7824129344534385,0.47,2.26,1.32527958539091,0.7087948290268334,0.2260000000000003,3.1090909090909085,0.0,-1,1,1
0,3,0,0.7899999999999999,0.8332166584988808,0.19,2.26,2.077453269293637,4.505956939073246,-0.2279999999999996,-0.915929203539823,0.0,-1,1,1
0,3,0,0.962,0.8419441786722208,0.19,2.26,1.1112592273649946,0.2129530439955213,0.1720000000000004,6.052631578947369,0.0,-1,1,1
0,3,0,0.954,0.8479563668019956,0.19,2.26,1.1134547241523456,0.1578805866699895,-0.0079999999999996,-0.6791044776119404,0.0,-1,1,1
0,3,0,0.908,0.8809483526291655,0.19,2.26,1.1392362623005037,-0.0851991885110869,-0.0459999999999996,-0.2558139534883721,0.0,-1,1,1
0,3,0,0.49,0.4866723743957953,0.17,1.34,1.985323779484735,4.064621912334687,-0.4179999999999995,-0.46875,0.0,-1,1,1
0,3,0,0.5880000000000001,0.4597499320283159,0.17,1.34,1.414123864369599,1.965266531387264,0.0980000000000003,3.0,0.0,-1,1,1
0,3,0,0.44,0.2065187642807334,0.17,0.68,-0.1651902614011982,-1.4752731722476775,-0.1479999999999997,-0.1176470588235295,0.0,-1,1,1
0,3,0,0.43,0.2083266665600954,0.17,0.68,0.069403142639218,-1.7194196019521566,-0.0099999999999996,-0.3666666666666666,0.0,-1,1,1
0,3,0,0.496,0.2168640126900752,0.17,0.68,-1.0295109428174778,-0.4828253299659681,0.0660000000000003,0.7105263157894737,0.0,-1,1,1
0,3,0,0.632,0.1693221781103733,0.38,0.85,-0.477148175616025,1.5772336333341836,0.1360000000000003,0.3076923076923077,0.0,-1,1,1
0,3,0,0.5660000000000001,0.2062280291329019,0.35,0.85,0.3337636180321731,-1.137595066893951,-0.0659999999999996,-0.5882352941176471,0.0,-1,1,1
0,3,0,1.2879999999999998,1.646304953524723,0.35,4.21,2.150622326813028,4.68665147175961,0.7220000000000003,11.028571428571428,0.0,-1,1,1
0,3,0,1.2500000000000002,1.6744551352604349,0.19,4.21,2.1064201697973672,4.5360098330093335,-0.0379999999999995,-0.9548693586698336,0.0,-1,1,1
0,3,0,1.152,1.73171013740754,0.16,4.21,2.101079225528197,4.467426164316575,-0.0979999999999996,-0.1578947368421053,0.0,-1,1,1
0,3,0,1.232,1.7234906440129116,0.16,4.21,1.9013064092109988,3.582089697504422,0.0800000000000004,6.8125,0.0,-1,1,1
0,3,0,1.2280000000000002,1.7260706822143872,0.16,4.21,1.9005120412187029,3.5736823261584525,-0.0039999999999995,-0.736,0.0,-1,1,1
0,3,0,0.4220000000000002,0.4677285537574562,0.16,1.25,2.126559996726119,4.566148105556121,-0.8059999999999995,-0.4545454545454546,0.0,-1,1,1
0,3,0,0.5040000000000002,0.452581484376064,0.16,1.25,1.510471177023939,2.0027519536850584,0.0820000000000003,2.333333333333333,0.0,-1,1,1
0,3,0,0.6820000000000002,0.4584430171788433,0.18,1.25,0.2699111414294379,-2.302614283348037,0.1780000000000003,0.7500000000000002,0.0,-1,1,1
0,3,0,0.4960000000000001,0.345007246300772,0.18,1.05,1.3147036621217625,1.3523635230890971,-0.1859999999999996,-0.6952380952380952,0.0,-1,1,1
0,3,0,1.38,1.9129688967675456,0.18,4.75,2.073880193269216,4.386264428520652,0.8840000000000003,13.84375,0.0,-1,1,1
0,3,0,1.482,1.845391557366631,0.32,4.75,2.126231031826845,4.601640116434652,0.1020000000000003,-0.8547368421052631,0.0,-1,1,1
0,3,0,1.394,1.907414480389629,0.16,4.75,2.0588449174970083,4.348053173602547,-0.0879999999999997,-0.7681159420289855,0.0,-1,1,1
0,3,0,1.218,1.986068981682167,0.16,4.75,2.1729629922085567,4.759100503321591,-0.1759999999999997,0.0625,0.0,-1,1,1
0,3,0,1.256,1.9663112673226584,0.16,4.75,2.162720844119165,4.733581887805253,0.0380000000000002,2.0,0.0,-1,1,1
0,3,0,0.522,0.385577488969522,0.16,1.08,0.6354899124499631,-0.6327733388915379,-0.7339999999999997,1.1176470588235294,0.0,-1,1,1
0,3,0,0.49,0.3746331538986397,0.16,1.08,1.0836393431210785,1.1075494646893251,-0.0319999999999995,-0.5092592592592593,0.0,-1,1,1
0,3,0,0.6599999999999999,0.3802630668366855,0.17,1.08,-0.047421127716633,-1.748966962536591,0.1700000000000004,0.9056603773584906,0.0,-1,1,1
0,3,0,0.8140000000000001,0.2730018314957634,0.51,1.08,-0.4638266316433561,-3.098683691219806,0.1540000000000004,-0.0693069306930693,0.0,-1,1,1
0,3,0,0.792,0.3060555505133688,0.4,1.08,-0.5919899449051337,-2.5944910269796075,-0.0219999999999995,-0.5744680851063829,0.0,-1,1,1
0,3,0,0.9559999999999998,0.5884131201800661,0.4,1.9,1.2111785801066557,1.620739369605727,0.1640000000000004,3.749999999999999,0.0,-1,1,1
0,3,0,1.024,0.544912837066664,0.4,1.9,1.094459454789858,2.506883207216133,0.0680000000000004,-0.5421052631578946,0.0,-1,1,1
0,3,0,0.8619999999999999,0.6586501347453297,0.2,1.9,1.0646982680895518,1.28892321794327,-0.1619999999999995,-0.7701149425287356,0.0,1,1,1
0,3,0,5.508000000000001,10.453055534148856,0.2,24.17,2.2143042704110933,4.919581031135276,4.646000000000001,119.85,0.0,-1,1,1
0,3,0,5.726000000000001,10.33054354813918,0.2,24.17,2.2143439538142684,4.92322370646815,0.2179999999999999,-0.9383533305750932,0.0,-1,1,1
0,3,0,5.632000000000001,10.37609849606296,0.2,24.17,2.22192165427846,4.950472134792712,-0.0939999999999998,-0.0402684563758389,0.0,1,1,1
0,3,0,5.518,10.444403764696196,0.2,24.17,2.2172437658822703,4.93272923794041,-0.1139999999999998,-0.7902097902097902,0.0,1,1,1
0,3,0,5.51,10.449509557869211,0.16,24.17,2.216574493828564,4.930368843847679,-0.0079999999999998,-0.4666666666666667,0.0,1,1,1
0,3,0,0.762,0.6446471903297383,0.16,1.49,0.5140882398165116,-3.157431015056215,-4.748,1.6875,0.0,-1,1,1
0,3,0,0.552,0.5038551379117079,0.16,1.43,1.945895494271992,4.069174413855602,-0.2099999999999996,0.0232558139534884,0.0,1,1,1
0,3,0,0.5519999999999999,0.5038551379117079,0.16,1.43,1.945895494271992,4.069174413855602,3.552713678800501e-16,2.25,0.0,-1,1,1
0,3,0,0.672,0.5002699271393654,0.16,1.43,0.9534366157298734,0.13985578054348,0.1200000000000003,-0.3706293706293706,0.0,1,1,1
0,3,0,1.066,0.7225856350634332,0.43,2.13,0.8234637524884879,-0.5851861088218419,0.3940000000000003,1.3666666666666667,0.0,-1,1,1
0,3,0,1.072,0.7160796045133705,0.44,2.13,0.8436099691200153,-0.5356493249866752,0.0060000000000003,-0.784037558685446,0.0,1,1,1
0,3,0,1.06,0.7296917157265971,0.38,2.13,0.794853647627569,-0.6208597210287105,-0.0119999999999996,-0.1739130434782608,0.0,-1,1,1
0,3,0,1.074,0.7391752160347538,0.38,2.13,0.7055617122851429,-1.084984824840074,0.0140000000000003,2.9473684210526314,0.0,-1,1,1
0,3,0,1.198,0.7545329681332849,0.38,2.13,-0.0764360774134609,-2.146012417676323,0.1240000000000003,0.0133333333333334,0.0,-1,1,1
0,3,0,0.964,0.545783839995309,0.38,1.52,-0.0034100535897282,-2.943405680181168,-0.2339999999999996,-0.368421052631579,0.0,-1,1,1
0,3,0,0.984,0.5240992272461629,0.38,1.52,-0.0150764545497902,-2.7176027487702363,0.0200000000000003,-0.4166666666666666,0.0,-1,1,1
0,3,0,1.164,0.4060541835765576,0.56,1.52,-0.8975983286394555,-0.467873240943252,0.1800000000000003,1.2857142857142856,0.0,-1,1,1
0,3,0,1.15,0.392555728527842,0.56,1.52,-0.9466409927913524,-0.2278718694347148,-0.0139999999999997,0.1171875,0.0,1,1,1
0,3,0,0.95,0.4112177038990722,0.52,1.43,0.0461625319200269,-2.6552451317409207,-0.1999999999999996,-0.6363636363636364,0.0,-1,1,1
0,3,0,0.8299999999999998,0.4879549159502599,0.36,1.43,0.5516772294479702,-2.841549746634861,-0.1199999999999996,-0.3076923076923077,0.0,-1,1,1
0,3,0,0.8300000000000001,0.4879549159502599,0.36,1.43,0.5516772294516192,-2.841549746678861,3.108624468950438e-16,0.5555555555555558,0.0,-1,1,1
0,3,0,0.704,0.4192016221342964,0.36,1.43,1.8810989287016933,3.8761098896056345,-0.1259999999999997,0.1607142857142856,0.0,1,1,1
0,3,0,0.534,0.1080740486889696,0.36,0.65,-1.1866388322490862,2.103481821536986,-0.1699999999999996,-0.1076923076923077,0.0,-1,1,1
0,3,0,0.866,0.7424149782971955,0.36,2.18,2.114947047071035,4.608333515470403,0.3320000000000003,2.758620689655173,0.0,1,1,1
0,3,0,0.942,0.6956435869035414,0.56,2.18,2.179769955657024,4.791514865122731,0.0760000000000002,-0.6605504587155964,0.0,1,1,1
0,3,0,0.8660000000000002,0.7651013004825082,0.18,2.18,1.7773249261191963,3.715776670541326,-0.0759999999999997,-0.7567567567567568,0.0,1,1,1
0,3,0,0.812,0.7931708517085241,0.18,2.18,1.848857423001266,3.68391469863824,-0.0539999999999997,1.1111111111111112,0.0,1,1,1
0,3,0,0.958,0.8068581040059183,0.18,2.18,0.9471407201046514,0.0383281870236859,0.1460000000000002,2.447368421052632,0.0,1,1,1
0,3,0,0.5940000000000001,0.4488652359005158,0.18,1.31,1.2743747733182589,1.1682647561231587,-0.3639999999999997,-0.7251908396946565,0.0,1,1,1
0,3,0,0.7180000000000001,0.5688760849253777,0.18,1.36,0.5247744087986581,-3.154682513803101,0.1240000000000002,2.777777777777778,0.0,1,1,1
0,3,0,0.922,0.5072671879789045,0.36,1.36,-0.5515996626414152,-3.2521985694013424,0.2040000000000002,-0.1176470588235295,0.0,1,1,1
0,3,0,1.16,0.4669582422444483,0.36,1.57,-1.7663481411940254,3.566910138705784,0.2380000000000003,0.3083333333333333,0.0,1,1,1
0,3,0,0.998,0.5371405775027848,0.36,1.57,-0.3773989243376147,-2.6981380464082605,-0.1619999999999997,-0.6815286624203822,0.0,1,1,1
0,3,0,1.13,0.4063249930782315,0.5,1.57,-0.9545458722619616,1.0789551412313685,0.1320000000000002,1.04,0.0,1,1,1
0,3,0,0.996,0.4216989447461602,0.5,1.57,0.2608442634897207,-0.9017115446048471,-0.1339999999999997,-0.3235294117647059,0.0,1,1,1
0,3,0,1.6619999999999997,1.6538651698370168,0.5,4.53,1.919290095401511,3.7859757551962168,0.6660000000000004,5.565217391304349,0.0,1,1,1
0,3,0,1.38,1.788225377294491,0.16,4.53,2.068170130333688,4.4093516862190585,-0.2819999999999997,-0.9646799116997792,0.0,1,1,1
0,3,0,1.342,1.813441479618249,0.16,4.53,2.04990395855214,4.317878572260135,-0.0379999999999996,0.9375,0.0,1,1,1
0,3,0,1.7119999999999995,1.917086330867764,0.16,4.53,0.9680457049299076,-1.0022691315898993,0.3700000000000004,8.258064516129032,0.0,1,1,1
0,3,0,1.614,1.993396598773065,0.16,4.53,0.981454103510334,-1.17997859737734,-0.0979999999999996,-0.9303135888501742,0.0,-1,1,1
0,3,0,0.8739999999999999,1.1476192748468563,0.16,2.87,1.957952318249221,3.847208317294798,-0.7399999999999997,3.1499999999999995,0.0,1,1,1
0,3,0,1.6919999999999995,1.7895586047961725,0.2,4.25,0.8558069265148479,-1.4311795162277232,0.8180000000000003,4.120481927710844,0.0,-1,1,1
0,3,0,1.906,1.6407711601561088,0.2,4.25,0.699737595662657,-0.9391875535377388,0.2140000000000003,-0.6752941176470588,0.0,1,1,1
0,3,0,1.366,1.6878181181632173,0.17,4.25,1.7797547009306345,3.268442452480329,-0.5399999999999997,-0.8768115942028986,0.0,1,1,1
0,3,0,1.582,1.5660044699808566,0.17,4.25,1.705021882647893,3.426010497888027,0.2160000000000003,6.529411764705882,0.0,1,1,1
0,3,0,1.5439999999999998,1.5909211168376711,0.17,4.25,1.7031235925708794,3.2891329226509165,-0.0379999999999996,-0.5,0.0,-1,1,1
0,3,0,0.9139999999999996,0.5035672745522931,0.17,1.38,-0.8997515123210663,-0.6454168011040373,-0.6299999999999997,0.71875,0.0,1,1,1
0,3,0,0.8679999999999998,0.4588790690367393,0.17,1.28,-1.06541741977343,-0.1598467990208358,-0.0459999999999996,0.0454545454545451,0.0,1,1,1
0,3,0,0.9019999999999998,0.3962574920427683,0.34,1.28,-0.7933063521473385,-1.3987282815760729,0.0340000000000004,-0.7043478260869565,0.0,-1,1,1
0,3,0,0.7519999999999998,0.3574492971038337,0.34,1.15,0.2089977883459239,-2.551566425235994,-0.1499999999999996,0.5588235294117647,0.0,-1,1,1
0,3,0,0.7359999999999999,0.3654175693641793,0.34,1.15,0.366281178011907,-2.7923249870164333,-0.0159999999999996,0.0566037735849056,0.0,-1,1,1
0,3,0,0.7979999999999998,0.4573510686551685,0.34,1.41,0.6273386312230297,-2.05732446893102,0.0620000000000003,1.5178571428571423,0.0,-1,1,1
0,3,0,0.8119999999999997,0.4716672555944758,0.34,1.41,0.5486963163441669,-2.5552691512025256,0.0140000000000004,-0.1347517730496453,0.0,-1,1,1
0,3,0,0.8719999999999999,0.411910184384927,0.53,1.41,0.6856420388495391,-2.5941947804002887,0.0600000000000003,-0.4754098360655737,0.0,1,1,1
0,3,0,0.8599999999999998,0.4250294107470971,0.47,1.41,0.6298387018895157,-2.565577954698936,-0.0119999999999996,-0.2656250000000001,0.0,-1,1,1
0,3,0,0.7839999999999998,0.5162654356046168,0.18,1.41,0.2237830617829007,-2.1414449617564792,-0.0759999999999996,-0.6170212765957447,0.0,1,1,1
0,3,0,0.6619999999999997,0.3873241536491429,0.18,1.22,0.410887828540844,0.4779526272044035,-0.1219999999999995,3.4444444444444446,0.0,1,1,1
0,3,0,0.7019999999999997,0.4624067473556423,0.18,1.42,0.910797519983022,1.378393500419346,0.0400000000000003,0.7749999999999999,0.0,1,1,1
0,3,0,0.6419999999999998,0.4910397132615904,0.18,1.42,1.2092255900175808,1.0675945126110544,-0.0599999999999995,-0.7605633802816901,0.0,1,1,1
0,3,0,0.8779999999999998,0.6466219915839736,0.18,1.65,0.1896443276912235,-2.546834681337246,0.2360000000000003,3.852941176470588,0.0,1,1,1
0,3,0,0.968,0.549153894641588,0.34,1.65,0.2982204881602248,-2.1246082784301428,0.0900000000000003,-0.6181818181818182,0.0,1,1,1
0,3,0,1.0659999999999996,0.5553647450100017,0.34,1.65,-0.5126773967524407,-2.106867792797801,0.0980000000000003,1.0476190476190474,0.0,1,1,1
0,3,0,0.8239999999999998,0.622157536320203,0.21,1.65,0.540846012984678,-2.067683390673262,-0.2419999999999996,-0.8372093023255814,0.0,1,1,1
0,3,0,0.9859999999999998,0.567697102335413,0.21,1.65,-0.4262062674821713,-0.9916873301733288,0.1620000000000003,4.476190476190476,0.0,1,1,1
0,3,0,0.8139999999999997,0.4297441099073084,0.21,1.29,-0.4242467040114435,-0.7316534940042665,-0.1719999999999996,-0.3130434782608695,0.0,1,1,1
0,3,0,0.7719999999999998,0.4613241810267751,0.21,1.29,-0.1193004465540765,-2.272671488403774,-0.0419999999999996,-0.4683544303797469,0.0,1,1,1
0,3,0,0.8419999999999999,0.5726866507960742,0.21,1.64,0.4651065944467529,-0.9602671420498344,0.0700000000000003,2.9047619047619047,0.0,1,1,1
0,3,0,0.9379999999999996,0.4715612367445234,0.42,1.64,0.7867152057275884,0.117955586122432,0.0960000000000003,-0.5792682926829269,0.0,1,1,1
0,3,0,0.8099999999999998,0.4862612466565937,0.42,1.64,1.753010828162513,3.313669036781841,-0.1279999999999996,-0.2608695652173912,0.0,1,1,1
0,3,0,0.7519999999999998,0.5061323937469571,0.42,1.64,2.034933451952095,4.218040416773751,-0.0579999999999996,-0.0196078431372549,0.0,-1,1,1
0,3,0,0.6999999999999998,0.5593299562870068,0.16,1.64,1.5674077318309652,3.0942739813667,-0.0519999999999995,-0.6799999999999999,0.0,-1,1,1
0,3,0,0.9439999999999996,1.088085474583695,0.16,2.86,2.059109238605286,4.425139134353846,0.2440000000000003,16.875,0.0,-1,1,1
0,3,0,0.984,1.0800601835083194,0.16,2.86,1.9254377917355887,3.897893651617044,0.0400000000000003,-0.6888111888111887,0.0,-1,1,1
0,3,0,1.0619999999999998,1.0509614645647216,0.16,2.86,1.7559129294284694,3.4903909129413173,0.0780000000000003,0.0112359550561798,0.0,1,1,1
0,3,0,1.122,1.018930812175206,0.16,2.86,1.6947458870712084,3.592919047397916,0.0600000000000003,-0.111111111111111,0.0,-1,1,1
0,3,0,1.2119999999999995,0.9285849449565852,0.61,2.86,2.146037394845325,4.704124679197551,0.0900000000000003,-0.2375,0.0,-1,1,1
0,3,0,0.7579999999999999,0.1495660389260387,0.59,0.9,-0.3419817792612784,-3.0299597065439503,-0.4539999999999995,-0.0327868852459016,0.0,1,1,1
0,3,0,3.618,6.470252699856476,0.59,15.19,2.2338110517736616,4.991901667847306,2.8600000000000003,24.74576271186441,0.0,-1,1,1
0,3,0,3.626,6.466075316604348,0.59,15.19,2.2333034409780623,4.990057470904072,0.0080000000000005,-0.9381171823568136,0.0,-1,1,1
0,3,0,5.401999999999999,6.710705626087321,0.59,15.19,0.9730253815747826,-1.2363964799049754,1.7760000000000005,9.297872340425531,0.0,1,1,1
0,3,0,5.422,6.6929791572961,0.59,15.19,0.9752114345813414,-1.2262667587385998,0.0200000000000006,-0.9266528925619836,0.0,1,1,1
0,3,0,5.392,6.720332581055793,0.44,15.19,0.970795988860702,-1.241016053179493,-0.0299999999999992,-0.380281690140845,0.0,1,1,1
0,3,0,2.486,4.0254912743664,0.44,9.68,2.2251909149199807,4.961069248547076,-2.906,0.5,0.0,1,1,1
0,3,0,2.4079999999999995,4.066505871138024,0.44,9.68,2.232392490365285,4.986929360669815,-0.0779999999999992,-0.1666666666666666,0.0,1,1,1
0,3,0,0.7359999999999997,0.3426806093143136,0.44,1.32,1.7224454571985646,3.3513626466257165,-1.6719999999999997,1.4,0.0,1,1,1
0,3,0,0.7679999999999997,0.3470878851242566,0.44,1.32,1.2192015393833282,1.20911539785988,0.0320000000000003,-0.3409090909090909,0.0,1,1,1
0,3,0,0.8959999999999997,0.3121377900864116,0.55,1.32,0.381857770392185,-1.2974060529257752,0.1280000000000003,0.2413793103448276,0.0,1,1,1
0,3,0,0.8239999999999996,0.4072222980142774,0.3,1.32,-0.157647733477516,-1.3702780453420047,-0.0719999999999996,-0.7222222222222223,0.0,1,1,1
0,3,0,0.8539999999999998,0.3870142116253987,0.3,1.32,-0.4380493209211498,0.0527948399383374,0.0300000000000003,1.3333333333333337,0.0,1,1,1
