timestamp,location,source,local_dest,local_avg,remote_dest,remote_avg
1559366400.641673,lower-level,wireless,192.168.0.1,0.27,142.254.217.53,9.11
1559366410.7620118,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,8.87
1559366420.8826554,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.13
1559366431.0153067,lower-level,wireless,192.168.0.1,0.39,142.254.217.53,9.03
1559366441.1304724,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.69
1559366451.2621965,lower-level,wireless,192.168.0.1,0.28,142.254.217.53,12.63
1559366461.3877308,lower-level,wireless,192.168.0.1,1.14,142.254.217.53,9.5
1559366471.5187292,lower-level,wireless,192.168.0.1,0.95,142.254.217.53,8.23
1559366481.6412034,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,9.48
1559366491.760016,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,8.82
1559366501.8870852,lower-level,wireless,192.168.0.1,1.34,142.254.217.53,8.84
1559366512.0401196,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,16.45
1559366522.3264325,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,59.53
1559366532.4488869,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.46
1559366542.569813,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.06
1559366552.6900902,lower-level,wireless,192.168.0.1,1.52,142.254.217.53,9.03
1559366562.8120434,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.17
1559366572.9377604,lower-level,wireless,192.168.0.1,1.44,142.254.217.53,10.69
1559366583.0539427,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,7.97
1559366593.1775525,lower-level,wireless,192.168.0.1,0.57,142.254.217.53,9.56
1559366603.2979476,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.07
1559366613.409803,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.89
1559366623.5290918,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.43
1559366633.6547177,lower-level,wireless,192.168.0.1,0.45,142.254.217.53,9.83
1559366643.7747228,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.35
1559366653.9014316,lower-level,wireless,192.168.0.1,1.85,142.254.217.53,9.65
1559366664.0196774,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.91
1559366674.152257,lower-level,wireless,192.168.0.1,1.27,142.254.217.53,8.41
1559366684.268975,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.1
1559366694.3926249,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.71
1559366704.5163064,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,10.39
1559366714.6371703,lower-level,wireless,192.168.0.1,1.33,142.254.217.53,9.46
1559366724.755652,lower-level,wireless,192.168.0.1,0.99,142.254.217.53,8.29
1559366734.8767097,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.92
1559366744.9985375,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.88
1559366755.1148932,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.01
1559366765.2353916,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.94
1559366775.3562446,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,9.3
1559366785.4861395,lower-level,wireless,192.168.0.1,1.4,142.254.217.53,10.5
1559366795.6081903,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,9.93
1559366805.7273774,lower-level,wireless,192.168.0.1,2.91,142.254.217.53,8.31
1559366815.8547356,lower-level,wireless,192.168.0.1,0.45,142.254.217.53,9.58
1559366825.9755673,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.25
1559366836.0936244,lower-level,wireless,192.168.0.1,0.49,142.254.217.53,9.42
1559366846.2086456,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,8.22
1559366856.3270948,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,8.53
1559366866.4471,lower-level,wireless,192.168.0.1,0.68,142.254.217.53,8.94
1559366876.566737,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.05
1559366886.6884167,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,9.64
1559366896.8128104,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,13.58
1559366906.9416625,lower-level,wireless,192.168.0.1,0.73,142.254.217.53,10.74
1559366917.0849547,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,16.19
1559366927.2096004,lower-level,wireless,192.168.0.1,0.85,142.254.217.53,10.22
1559366937.3304698,lower-level,wireless,192.168.0.1,1.48,142.254.217.53,8.58
1559366947.451037,lower-level,wireless,192.168.0.1,1.88,142.254.217.53,8.96
1559366957.5712674,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,8.86
1559366967.6891544,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.28
1559366977.8102458,lower-level,wireless,192.168.0.1,0.58,142.254.217.53,9.91
1559366987.9326305,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,8.9
1559366998.0517795,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.42
1559367008.1620452,lower-level,wireless,192.168.0.1,0.64,142.254.217.53,8.66
1559367018.2800689,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.37
1559367028.4129052,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,9.19
1559367038.533389,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,9.16
1559367048.651276,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.15
1559367058.77056,lower-level,wireless,192.168.0.1,0.33,142.254.217.53,7.81
1559367068.9063506,lower-level,wireless,192.168.0.1,1.96,142.254.217.53,9.29
1559367079.019692,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,7.79
1559367089.1436965,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.39
1559367099.2702012,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,11.09
1559367109.3849702,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,9.32
1559367119.6938896,lower-level,wireless,192.168.0.1,63.24,142.254.217.53,8.51
1559367129.812978,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,9.21
1559367139.937648,lower-level,wireless,192.168.0.1,1.19,142.254.217.53,9.12
1559367150.057237,lower-level,wireless,192.168.0.1,0.93,142.254.217.53,8.62
1559367160.1761444,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,10.85
1559367170.3012135,lower-level,wireless,192.168.0.1,0.63,142.254.217.53,9.96
1559367180.4097507,lower-level,wireless,192.168.0.1,1.5,142.254.217.53,8.4
1559367190.529334,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,7.92
1559367200.651105,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,8.98
1559367210.7744782,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,10.76
1559367220.8925462,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.83
1559367231.0248013,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.82
1559367241.286509,lower-level,wireless,192.168.0.1,34.72,142.254.217.53,8.19
1559367251.4020364,lower-level,wireless,192.168.0.1,0.85,142.254.217.53,8.44
1559367261.5212963,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,8.47
1559367271.6393013,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,8.51
1559367281.7619326,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.55
1559367291.88684,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.86
1559367302.0247574,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.28
1559367312.1409857,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,8.03
1559367322.2592382,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,8.13
1559367332.378155,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.15
1559367342.4983017,lower-level,wireless,192.168.0.1,0.45,142.254.217.53,9.04
1559367352.6273484,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.26
1559367362.7446196,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,8.31
1559367372.8659527,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,9.86
1559367382.986084,lower-level,wireless,192.168.0.1,0.91,142.254.217.53,9.41
1559367393.1197128,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,9.11
1559367403.249995,lower-level,wireless,192.168.0.1,0.25,142.254.217.53,12.26
1559367413.3637216,lower-level,wireless,192.168.0.1,0.8,142.254.217.53,9.57
1559367423.4873,lower-level,wireless,192.168.0.1,1.71,142.254.217.53,8.73
1559367433.6021836,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,6.56
1559367443.7093134,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,8.37
1559367453.8317516,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.34
1559367463.947379,lower-level,wireless,192.168.0.1,0.78,142.254.217.53,8.44
1559367474.0674703,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.27
1559367484.1894562,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,9.64
1559367494.3109822,lower-level,wireless,192.168.0.1,1.99,142.254.217.53,9.2
1559367504.432644,lower-level,wireless,192.168.0.1,0.9,142.254.217.53,8.31
1559367514.5603273,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,11.18
1559367524.6810389,lower-level,wireless,192.168.0.1,1.32,142.254.217.53,8.37
1559367534.802824,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.37
1559367544.9253662,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,10.13
1559367555.046097,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,9.12
1559367565.1668017,lower-level,wireless,192.168.0.1,0.76,142.254.217.53,11.22
1559367575.2987835,lower-level,wireless,192.168.0.1,0.67,142.254.217.53,12.55
1559367585.4069052,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.11
1559367595.5275009,lower-level,wireless,192.168.0.1,0.92,142.254.217.53,8.45
1559367605.6471105,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,8.36
1559367615.7677767,lower-level,wireless,192.168.0.1,0.25,142.254.217.53,9.76
1559367625.8913436,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,10.37
1559367636.0121431,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,8.83
1559367646.1303244,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.26
1559367656.2459545,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,7.95
1559367666.3790915,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,12.87
1559367676.5000396,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,8.16
1559367686.6152935,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,7.97
1559367696.7354407,lower-level,wireless,192.168.0.1,0.86,142.254.217.53,8.78
1559367706.8596416,lower-level,wireless,192.168.0.1,0.86,142.254.217.53,8.34
1559367716.9858477,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,10.67
1559367727.1056879,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,7.98
1559367737.2305973,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,10.79
1559367747.359558,lower-level,wireless,192.168.0.1,2.77,142.254.217.53,8.49
1559367757.4818807,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,10.13
1559367767.6014137,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,9.53
1559367777.7183313,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,7.57
1559367787.8477423,lower-level,wireless,192.168.0.1,1.75,142.254.217.53,8.56
1559367797.967737,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.38
1559367808.087004,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.78
1559367818.2045827,lower-level,wireless,192.168.0.1,0.68,142.254.217.53,8.92
1559367828.3305354,lower-level,wireless,192.168.0.1,1.35,142.254.217.53,9.84
1559367838.4562838,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,8.33
1559367848.5764327,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,8.58
1559367858.690541,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.52
1559367868.810078,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,8.85
1559367878.9294221,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.76
1559367889.0450618,lower-level,wireless,192.168.0.1,1.06,142.254.217.53,7.85
1559367899.3086684,lower-level,wireless,192.168.0.1,1.19,142.254.217.53,51.9
1559367909.4410083,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,9.33
1559367919.5603461,lower-level,wireless,192.168.0.1,1.42,142.254.217.53,8.18
1559367929.6800423,lower-level,wireless,192.168.0.1,0.25,142.254.217.53,8.39
1559367939.7998886,lower-level,wireless,192.168.0.1,1.86,142.254.217.53,8.36
1559367949.9159856,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,8.7
1559367960.0356429,lower-level,wireless,192.168.0.1,0.89,142.254.217.53,8.66
1559367970.1494875,lower-level,wireless,192.168.0.1,0.94,142.254.217.53,8.24
1559367980.2665756,lower-level,wireless,192.168.0.1,0.23,142.254.217.53,8.46
1559367990.3831718,lower-level,wireless,192.168.0.1,1.67,142.254.217.53,7.72
1559368000.5033464,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,7.84
1559368010.6217372,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.2
1559368020.7304008,lower-level,wireless,192.168.0.1,0.86,142.254.217.53,8.45
1559368030.8439624,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.56
1559368040.9616125,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.44
1559368051.0811133,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.09
1559368061.2147074,lower-level,wireless,192.168.0.1,0.22,142.254.217.53,14.1
1559368071.3304632,lower-level,wireless,192.168.0.1,0.25,142.254.217.53,9.21
1559368081.621363,lower-level,wireless,192.168.0.1,1.42,142.254.217.53,61.24
1559368091.746116,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,10.13
1559368101.8692443,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.99
1559368111.9869401,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.44
1559368122.1069012,lower-level,wireless,192.168.0.1,0.84,142.254.217.53,8.08
1559368132.2239156,lower-level,wireless,192.168.0.1,0.98,142.254.217.53,8.13
1559368142.4335923,lower-level,wireless,192.168.0.1,25.71,142.254.217.53,8.64
1559368152.5499282,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.63
1559368162.6624324,lower-level,wireless,192.168.0.1,0.88,142.254.217.53,8.63
1559368172.7818787,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,8.09
1559368182.900422,lower-level,wireless,192.168.0.1,1.15,142.254.217.53,8.67
1559368193.108807,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,39.43
1559368203.2335098,lower-level,wireless,192.168.0.1,0.81,142.254.217.53,10.48
1559368213.3630507,lower-level,wireless,192.168.0.1,1.14,142.254.217.53,12.22
1559368223.4992914,lower-level,wireless,192.168.0.1,1.36,142.254.217.53,13.09
1559368233.6316285,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.03
1559368243.7500794,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.49
1559368256.2695403,lower-level,wireless,192.168.0.1,0.83,142.254.217.53,807.6
1559368266.3946624,lower-level,wireless,192.168.0.1,1.25,142.254.217.53,9.6
1559368276.5129898,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.82
1559368286.6317024,lower-level,wireless,192.168.0.1,0.71,142.254.217.53,7.9
1559368296.7489922,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,8.2
1559368306.873281,lower-level,wireless,192.168.0.1,0.57,142.254.217.53,9.94
1559368316.991326,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.1
1559368327.1115973,lower-level,wireless,192.168.0.1,0.7,142.254.217.53,8.47
1559368337.2503881,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,13.06
1559368347.3718755,lower-level,wireless,192.168.0.1,0.78,142.254.217.53,9.07
1559368357.4902115,lower-level,wireless,192.168.0.1,2.1,142.254.217.53,8.31
1559368367.6121292,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.91
1559368377.745559,lower-level,wireless,192.168.0.1,1.03,142.254.217.53,9.44
1559368387.867776,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.91
1559368397.9846644,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,9.86
1559368408.106859,lower-level,wireless,192.168.0.1,2.66,142.254.217.53,8.32
1559368418.2351763,lower-level,wireless,192.168.0.1,1.2,142.254.217.53,7.74
1559368428.355109,lower-level,wireless,192.168.0.1,0.63,142.254.217.53,8.15
1559368438.5972295,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,45.23
1559368448.7182324,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,8.43
1559368458.8394315,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.23
1559368468.959828,lower-level,wireless,192.168.0.1,0.28,142.254.217.53,9.73
1559368479.0805674,lower-level,wireless,192.168.0.1,1.58,142.254.217.53,8.43
1559368489.196832,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.68
1559368499.3659663,lower-level,wireless,192.168.0.1,9.3,142.254.217.53,17.07
1559368509.4825463,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.81
1559368519.6033592,lower-level,wireless,192.168.0.1,3.17,142.254.217.53,8.14
1559368529.723982,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,9.72
1559368539.855824,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.51
1559368549.9731674,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.17
1559368560.0959327,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,9.96
1559368570.2132113,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,8.5
1559368580.3425536,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,8.07
1559368590.465532,lower-level,wireless,192.168.0.1,2.13,142.254.217.53,8.89
1559368600.585057,lower-level,wireless,192.168.0.1,0.93,142.254.217.53,8.76
1559368610.7036,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.25
1559368620.9403815,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,42.31
1559368631.0654345,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,9.41
1559368643.58198,lower-level,wireless,192.168.0.1,800.09,142.254.217.53,8.1
1559368653.7040052,lower-level,wireless,192.168.0.1,1.68,142.254.217.53,8.68
1559368663.8258138,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.76
1559368673.9428363,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.56
1559368684.0625398,lower-level,wireless,192.168.0.1,0.45,142.254.217.53,8.4
1559368694.2547443,lower-level,wireless,192.168.0.1,23.2,142.254.217.53,11.95
1559368704.3707173,lower-level,wireless,192.168.0.1,0.66,142.254.217.53,8.68
1559368714.490319,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,9.11
1559368724.609706,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,8.27
1559368734.731159,lower-level,wireless,192.168.0.1,1.23,142.254.217.53,9.3
1559368744.848335,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.39
1559368754.969038,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.62
1559368765.0869303,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.54
1559368775.2112324,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,10.06
1559368785.3310192,lower-level,wireless,192.168.0.1,1.9,142.254.217.53,8.6
1559368795.4496775,lower-level,wireless,192.168.0.1,1.69,142.254.217.53,8.87
1559368805.5654824,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,7.55
1559368815.6870434,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.74
1559368825.8013105,lower-level,wireless,192.168.0.1,1.24,142.254.217.53,8.51
1559368835.911132,lower-level,wireless,192.168.0.1,1.5,142.254.217.53,8.12
1559368846.0398324,lower-level,wireless,192.168.0.1,1.64,142.254.217.53,8.45
1559368856.162037,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,9.76
1559368866.284773,lower-level,wireless,192.168.0.1,0.58,142.254.217.53,9.24
1559368876.4016693,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,9.12
1559368886.5234544,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,5.63
1559368896.6421342,lower-level,wireless,192.168.0.1,0.64,142.254.217.53,8.49
1559368906.7520204,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.34
1559368916.8714678,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,9.14
1559368926.981129,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.01
1559368937.0973318,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,8.14
1559368947.216503,lower-level,wireless,192.168.0.1,1.73,142.254.217.53,7.91
