timestamp,location,source,local_dest,local_avg,remote_dest,remote_avg,hour,day_of_week,weekend,local_avg_mean_5,local_avg_std_5,local_avg_slope,local_avg_acceleration,fft
1970-01-01 00:00:01.559116498,lower-level,wireless,192.168.0.1,6.34,142.254.217.53,8.24,0,3,0,1.8519999999999999,2.5377292999007843,5.18,5.08,9520.935214952742
1970-01-01 00:00:01.559116508,lower-level,wireless,192.168.0.1,0.95,142.254.217.53,9.43,0,3,0,1.972,2.4620052801679604,-5.39,-10.57,29853.238242682874
1970-01-01 00:00:01.559116518,lower-level,wireless,192.168.0.1,2.88,142.254.217.53,9.4,0,3,0,2.478,2.2999608691399263,1.93,7.319999999999999,24628.732609871528
1970-01-01 00:00:01.559116528,lower-level,wireless,192.168.0.1,1.72,142.254.217.53,8.14,0,3,0,2.6100000000000003,2.2156263221885766,-1.16,-3.09,26521.01629474181
1970-01-01 00:00:01.559116538,lower-level,wireless,192.168.0.1,0.99,142.254.217.53,8.77,0,3,0,2.5759999999999996,2.244555635214881,-0.73,0.42999999999999994,21340.842643623626
1970-01-01 00:00:01.559116548,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,8.58,0,3,0,1.4140000000000001,0.9245701701736629,-0.45999999999999996,0.27,34185.89103328776
1970-01-01 00:00:01.559116558,lower-level,wireless,192.168.0.1,1.61,142.254.217.53,7.96,0,3,0,1.546,0.8881610211977035,1.08,1.54,11370.781853621034
1970-01-01 00:00:01.559116569,lower-level,wireless,192.168.0.1,1.14,142.254.217.53,10.66,0,3,0,1.198,0.48349767277099714,-0.4700000000000002,-1.5500000000000003,16614.354234045513
1970-01-01 00:00:01.559116579,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.77,0,3,0,0.892,0.5501090797060073,-0.95,-0.47999999999999976,15326.120571827452
1970-01-01 00:00:01.559116589,lower-level,wireless,192.168.0.1,1.2,142.254.217.53,10.4,0,3,0,0.9339999999999999,0.5672124818575377,1.01,1.96,6252.65470865695
1970-01-01 00:00:01.559116599,lower-level,wireless,192.168.0.1,0.78,142.254.217.53,8.8,0,3,0,0.984,0.5326631201566185,-0.41999999999999993,-1.43,21117.14549495704
1970-01-01 00:00:01.559116609,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,10.9,0,3,0,0.7819999999999999,0.41427044255534023,-0.18000000000000005,0.23999999999999988,7904.704858651957
1970-01-01 00:00:01.559116619,lower-level,wireless,192.168.0.1,1.9,142.254.217.53,8.33,0,3,0,0.9339999999999999,0.650522866296787,1.2999999999999998,1.48,19877.99425988942
1970-01-01 00:00:01.559116629,lower-level,wireless,192.168.0.1,2.58,142.254.217.53,9.82,0,3,0,1.4120000000000001,0.8225083583617593,0.6800000000000002,-0.6199999999999997,12936.691009690623
1970-01-01 00:00:01.559116639,lower-level,wireless,192.168.0.1,0.89,142.254.217.53,9.55,0,3,0,1.35,0.8535806930659575,-1.69,-2.37,15079.191495178831
1970-01-01 00:00:01.559116650,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.3,0,3,0,1.23,0.9856977222125292,-0.71,0.98,5995.011478988703
1970-01-01 00:00:01.559116660,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,9.12,0,3,0,1.2120000000000002,1.0007846919167827,0.33,1.04,15620.1972578631
1970-01-01 00:00:01.559116670,lower-level,wireless,192.168.0.1,0.93,142.254.217.53,8.4,0,3,0,1.018,0.9252405090434498,0.42000000000000004,0.09000000000000002,14718.7553000776
1970-01-01 00:00:01.559116680,lower-level,wireless,192.168.0.1,1.05,142.254.217.53,10.78,0,3,0,0.712,0.359610900244976,0.12,-0.30000000000000004,21490.863420596575
1970-01-01 00:00:01.559116690,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,7.88,0,3,0,0.568,0.4109987829361682,-0.88,-1.0,11676.299667974969
1970-01-01 00:00:01.559116700,lower-level,wireless,192.168.0.1,1.16,142.254.217.53,8.96,0,3,0,0.764,0.413376341334381,0.9899999999999999,1.8699999999999999,20420.180031671076
1970-01-01 00:00:01.559116710,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,9.59,0,3,0,0.764,0.413376341334381,-0.6499999999999999,-1.6399999999999997,10168.32987197497
1970-01-01 00:00:01.559116720,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,8.92,0,3,0,0.6539999999999999,0.43096403512938974,-0.13,0.5199999999999999,38152.33603945754
1970-01-01 00:00:01.559116730,lower-level,wireless,192.168.0.1,1.05,142.254.217.53,9.04,0,3,0,0.654,0.43096403512938974,0.67,0.8,1237.3354863926213
1970-01-01 00:00:01.559116741,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,11.11,0,3,0,0.7220000000000001,0.3557667769410199,-0.54,-1.21,31287.575260411537
1970-01-01 00:00:01.559116751,lower-level,wireless,192.168.0.1,1.45,142.254.217.53,8.39,0,3,0,0.78,0.45486261615458967,0.94,1.48,16907.516008688828
1970-01-01 00:00:01.559116761,lower-level,wireless,192.168.0.1,0.63,142.254.217.53,8.94,0,3,0,0.804,0.4399772716572937,-0.82,-1.7599999999999998,32467.785704312897
1970-01-01 00:00:01.559116771,lower-level,wireless,192.168.0.1,0.85,142.254.217.53,9.3,0,3,0,0.898,0.37164499132235035,0.21999999999999997,1.04,10848.99779872132
1970-01-01 00:00:01.559116781,lower-level,wireless,192.168.0.1,1.23,142.254.217.53,10.88,0,3,0,0.9339999999999999,0.39784419007318367,0.38,0.16000000000000003,14636.625136145522
1970-01-01 00:00:01.559116791,lower-level,wireless,192.168.0.1,0.65,142.254.217.53,9.55,0,3,0,0.9620000000000001,0.3640329649564524,-0.58,-0.96,18543.163585515413
1970-01-01 00:00:01.559116801,lower-level,wireless,192.168.0.1,0.97,142.254.217.53,9.04,0,3,0,0.866,0.24795160732488095,0.31999999999999995,0.8999999999999999,30260.283263108322
1970-01-01 00:00:01.559116812,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,8.32,0,3,0,0.8240000000000001,0.30835044928618915,-0.55,-0.87,9610.379239688767
1970-01-01 00:00:01.559116822,lower-level,wireless,192.168.0.1,2.05,142.254.217.53,11.47,0,3,0,1.064,0.6314111177156915,1.63,2.1799999999999997,20009.10166348269
1970-01-01 00:00:01.559116832,lower-level,wireless,192.168.0.1,0.58,142.254.217.53,8.62,0,3,0,0.9339999999999998,0.6551564695360852,-1.4699999999999998,-3.0999999999999996,5372.951500271809
1970-01-01 00:00:01.559116842,lower-level,wireless,192.168.0.1,0.89,142.254.217.53,10.03,0,3,0,0.982,0.6377068288602407,0.31000000000000005,1.7799999999999998,37833.237888667136
1970-01-01 00:00:01.559116852,lower-level,wireless,192.168.0.1,0.74,142.254.217.53,10.36,0,3,0,0.9359999999999999,0.6470162282160992,-0.15000000000000002,-0.4600000000000001,24234.17610146837
1970-01-01 00:00:01.559116862,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,9.11,0,3,0,0.9480000000000001,0.6355076707444108,-0.26,-0.10999999999999999,17465.069532605303
1970-01-01 00:00:01.559116872,lower-level,wireless,192.168.0.1,1.07,142.254.217.53,8.22,0,3,0,0.752,0.23657979536511453,0.5900000000000001,0.8500000000000001,6739.382102578508
1970-01-01 00:00:01.559116882,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,7.88,0,3,0,0.73,0.26048032473682325,-0.6000000000000001,-1.1900000000000002,23409.380691228318
1970-01-01 00:00:01.559116893,lower-level,wireless,192.168.0.1,3.62,142.254.217.53,9.6,0,3,0,1.276,1.332977869124227,3.1500000000000004,3.7500000000000004,34465.87796229337
1970-01-01 00:00:01.559116903,lower-level,wireless,192.168.0.1,0.85,142.254.217.53,8.41,0,3,0,1.298,1.3227887206863247,-2.77,-5.92,10098.019646016543
1970-01-01 00:00:01.559116913,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.21,0,3,0,1.234,1.3788147082095432,-0.69,2.08,18288.3567321308
1970-01-01 00:00:01.559116923,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,9.0,0,3,0,1.1,1.4303321291137163,0.24000000000000002,0.9299999999999999,20633.29966481811
1970-01-01 00:00:01.559116933,lower-level,wireless,192.168.0.1,0.59,142.254.217.53,8.95,0,3,0,1.124,1.4180726355074251,0.18999999999999995,-0.05000000000000007,13170.903168435476
1970-01-01 00:00:01.559116943,lower-level,wireless,192.168.0.1,0.88,142.254.217.53,8.89,0,3,0,0.576,0.3048442218166693,0.29000000000000004,0.10000000000000009,12171.982640101605
1970-01-01 00:00:01.559116953,lower-level,wireless,192.168.0.1,0.98,142.254.217.53,10.38,0,3,0,0.602,0.3378165176171955,0.09999999999999998,-0.19000000000000006,3995.1536866821766
1970-01-01 00:00:01.559116963,lower-level,wireless,192.168.0.1,1.06,142.254.217.53,8.59,0,3,0,0.782,0.2778848674811155,0.08000000000000007,-0.019999999999999907,13852.677842807676
1970-01-01 00:00:01.559116974,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,39.29,0,3,0,0.808,0.2361567267197685,-0.53,-0.6100000000000001,7770.849071314856
1970-01-01 00:00:01.559116984,lower-level,wireless,192.168.0.1,0.39,142.254.217.53,8.86,0,3,0,0.768,0.292523502602779,-0.14,0.39,5834.584474450398
1970-01-01 00:00:01.559116994,lower-level,wireless,192.168.0.1,0.57,142.254.217.53,9.03,0,3,0,0.7060000000000001,0.2956856431668642,0.17999999999999994,0.31999999999999995,34771.66382497949
1970-01-01 00:00:01.559117004,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.18,0,3,0,0.6020000000000001,0.26508489126128815,-0.10999999999999993,-0.28999999999999987,7921.831025039804
1970-01-01 00:00:01.559117014,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,8.65,0,3,0,0.496,0.07127411574348663,0.07,0.17999999999999994,21227.63501041169
1970-01-01 00:00:01.559117024,lower-level,wireless,192.168.0.1,0.79,142.254.217.53,9.41,0,3,0,0.548,0.15172343119970794,0.26,0.19,11537.352043544895
1970-01-01 00:00:01.559117034,lower-level,wireless,192.168.0.1,0.58,142.254.217.53,9.28,0,3,0,0.586,0.12340988442993536,-0.21000000000000008,-0.4700000000000001,16519.955239022573
1970-01-01 00:00:01.559117044,lower-level,wireless,192.168.0.1,0.67,142.254.217.53,8.18,0,3,0,0.6060000000000001,0.128179559895518,0.09000000000000008,0.30000000000000016,39050.46372292517
1970-01-01 00:00:01.559117055,lower-level,wireless,192.168.0.1,1.41,142.254.217.53,8.78,0,3,0,0.796,0.35718342567229533,0.7399999999999999,0.6499999999999998,44294.60266487232
1970-01-01 00:00:01.559117065,lower-level,wireless,192.168.0.1,0.65,142.254.217.53,8.87,0,3,0,0.8200000000000001,0.3383784856857695,-0.7599999999999999,-1.4999999999999998,19234.65436796067
1970-01-01 00:00:01.559117075,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,9.83,0,3,0,0.744,0.386108792408305,-0.24000000000000005,0.5199999999999998,7935.730101838057
1970-01-01 00:00:01.559117085,lower-level,wireless,192.168.0.1,0.88,142.254.217.53,12.35,0,3,0,0.8039999999999999,0.3774652296238629,0.47000000000000003,0.7100000000000001,20722.371773518575
1970-01-01 00:00:01.559117095,lower-level,wireless,192.168.0.1,1.15,142.254.217.53,9.43,0,3,0,0.9,0.3954743981283608,0.2699999999999999,-0.20000000000000012,26513.23148446461
1970-01-01 00:00:01.559117105,lower-level,wireless,192.168.0.1,0.95,142.254.217.53,8.85,0,3,0,0.808,0.2853418994381921,-0.19999999999999996,-0.46999999999999986,6935.675374159865
1970-01-01 00:00:01.559117115,lower-level,wireless,192.168.0.1,0.64,142.254.217.53,9.18,0,3,0,0.806,0.286757736730843,-0.30999999999999994,-0.10999999999999999,9203.667167483729
1970-01-01 00:00:01.559117125,lower-level,wireless,192.168.0.1,1.05,142.254.217.53,9.31,0,3,0,0.9339999999999999,0.19346834256535875,0.41000000000000003,0.72,12673.416065084608
1970-01-01 00:00:01.559117136,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,9.1,0,3,0,0.8779999999999999,0.2463128083859845,-0.45000000000000007,-0.8600000000000001,18548.74801273821
1970-01-01 00:00:01.559117146,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,8.69,0,3,0,0.74,0.24909837328854606,-0.13999999999999996,0.3100000000000001,13760.954368739292
1970-01-01 00:00:01.559117156,lower-level,wireless,192.168.0.1,1.44,142.254.217.53,35.86,0,3,0,0.8379999999999999,0.401895508279196,0.98,1.1199999999999999,10940.867926297162
1970-01-01 00:00:01.559117166,lower-level,wireless,192.168.0.1,0.52,142.254.217.53,9.3,0,3,0,0.8140000000000001,0.4198571180473125,-0.9199999999999999,-1.9,24389.207462825
1970-01-01 00:00:01.559117176,lower-level,wireless,192.168.0.1,0.59,142.254.217.53,8.44,0,3,0,0.722,0.4053640334008446,0.06999999999999995,0.9899999999999999,6844.371228143627
1970-01-01 00:00:01.559117186,lower-level,wireless,192.168.0.1,0.86,142.254.217.53,8.68,0,3,0,0.774,0.40246738945534155,0.27,0.20000000000000007,34698.84267057686
1970-01-01 00:00:01.559117196,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,9.14,0,3,0,0.784,0.3932302119306157,-0.35,-0.62,12777.125271253914
1970-01-01 00:00:01.559117207,lower-level,wireless,192.168.0.1,1.21,142.254.217.53,12.3,0,3,0,0.738,0.2996164207365811,0.7,1.0499999999999998,18838.42755573463
1970-01-01 00:00:01.559117217,lower-level,wireless,192.168.0.1,1.04,142.254.217.53,9.69,0,3,0,0.842,0.29524565970559685,-0.16999999999999993,-0.8699999999999999,11023.4884112327
1970-01-01 00:00:01.559117227,lower-level,wireless,192.168.0.1,4.95,142.254.217.53,11.28,0,3,0,1.714,1.827492817927046,3.91,4.08,21228.65936597601
1970-01-01 00:00:01.559117237,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.51,0,3,0,1.614,1.8982175848871863,-4.59,-8.5,8359.508263355825
1970-01-01 00:00:01.559117247,lower-level,wireless,192.168.0.1,1.24,142.254.217.53,9.45,0,3,0,1.7600000000000002,1.8184746353949874,0.88,5.47,18590.611448253956
1970-01-01 00:00:01.559117257,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,8.65,0,3,0,1.638,1.8838842850809443,-0.64,-1.52,21298.370518711046
1970-01-01 00:00:01.559117267,lower-level,wireless,192.168.0.1,3.64,142.254.217.53,9.3,0,3,0,2.1580000000000004,2.030669840120473,3.04,3.68,8768.494559674693
1970-01-01 00:00:01.559117277,lower-level,wireless,192.168.0.1,0.84,142.254.217.53,7.84,0,3,0,1.336,1.3283373064003587,-2.8000000000000003,-5.84,12522.956652934932
1970-01-01 00:00:01.559117288,lower-level,wireless,192.168.0.1,0.33,142.254.217.53,9.13,0,3,0,1.33,1.3339040443656212,-0.51,2.29,19118.467478418166
1970-01-01 00:00:01.559117298,lower-level,wireless,192.168.0.1,3.82,142.254.217.53,8.43,0,3,0,1.846,1.730456587024051,3.4899999999999998,4.0,29607.04992973918
1970-01-01 00:00:01.559117308,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,8.86,0,3,0,1.8359999999999999,1.7395775347982991,-3.2699999999999996,-6.76,17071.94182452035
1970-01-01 00:00:01.559117318,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,9.5,0,3,0,1.204,1.474086157446358,-0.07000000000000006,3.1999999999999993,21188.012029574376
1970-01-01 00:00:01.559117328,lower-level,wireless,192.168.0.1,1.36,142.254.217.53,9.52,0,3,0,1.3079999999999998,1.4602636746748725,0.8800000000000001,0.9500000000000002,14693.112960338112
1970-01-01 00:00:01.559117338,lower-level,wireless,192.168.0.1,1.37,142.254.217.53,8.36,0,3,0,1.516,1.3565139142577742,0.010000000000000009,-0.8700000000000001,12944.433002057089
1970-01-01 00:00:01.559117348,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.32,0,3,0,0.788,0.5447660044229966,-1.1900000000000002,-1.2000000000000002,20223.17343771915
1970-01-01 00:00:01.559117358,lower-level,wireless,192.168.0.1,0.7,142.254.217.53,8.42,0,3,0,0.818,0.5323720499566017,0.52,1.7100000000000002,15823.554263716727
1970-01-01 00:00:01.559117369,lower-level,wireless,192.168.0.1,1.24,142.254.217.53,9.13,0,3,0,0.97,0.5200961445492405,0.54,0.020000000000000018,12619.114454349488
1970-01-01 00:00:01.559117379,lower-level,wireless,192.168.0.1,1.38,142.254.217.53,8.37,0,3,0,0.974,0.5239083885327511,0.1399999999999999,-0.40000000000000013,21093.556642439704
1970-01-01 00:00:01.559117389,lower-level,wireless,192.168.0.1,0.33,142.254.217.53,8.29,0,3,0,0.7659999999999999,0.5337415100729919,-1.0499999999999998,-1.1899999999999997,6493.397170600771
1970-01-01 00:00:01.559117399,lower-level,wireless,192.168.0.1,1.12,142.254.217.53,10.25,0,3,0,0.954,0.4314858046042597,0.79,1.8399999999999999,9209.246646960004
1970-01-01 00:00:01.559117409,lower-level,wireless,192.168.0.1,0.8,142.254.217.53,8.52,0,3,0,0.9740000000000002,0.4189033296298611,-0.32000000000000006,-1.11,17881.83248697433
1970-01-01 00:00:01.559117419,lower-level,wireless,192.168.0.1,1.03,142.254.217.53,9.42,0,3,0,0.932,0.3954364671789728,0.22999999999999998,0.55,8024.499368974188
1970-01-01 00:00:01.559117429,lower-level,wireless,192.168.0.1,0.74,142.254.217.53,11.73,0,3,0,0.804,0.30810712353821884,-0.29000000000000004,-0.52,21584.738335197097
1970-01-01 00:00:01.559117439,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,9.78,0,3,0,0.85,0.2258317948717412,-0.17999999999999994,0.1100000000000001,16225.165775018504
1970-01-01 00:00:01.559117450,lower-level,wireless,192.168.0.1,1.14,142.254.217.53,8.3,0,3,0,0.8540000000000001,0.23190515210963278,0.5799999999999998,0.7599999999999998,27429.925466339257
1970-01-01 00:00:01.559117460,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,8.67,0,3,0,0.8,0.27504545001689346,-0.6099999999999999,-1.1899999999999997,37173.76645900718
1970-01-01 00:00:01.559117470,lower-level,wireless,192.168.0.1,1.36,142.254.217.53,10.31,0,3,0,0.866,0.36794021195703946,0.8300000000000001,1.44,27369.30265444934
1970-01-01 00:00:01.559117480,lower-level,wireless,192.168.0.1,0.67,142.254.217.53,8.89,0,3,0,0.852,0.3751932829555881,-0.6900000000000001,-1.52,15074.195088313543
1970-01-01 00:00:01.559117490,lower-level,wireless,192.168.0.1,0.79,142.254.217.53,9.36,0,3,0,0.898,0.34317633889152244,0.12,0.81,8794.13755462225
1970-01-01 00:00:01.559117500,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,9.82,0,3,0,0.79,0.3327912252073304,-0.19000000000000006,-0.31000000000000005,24012.027237429284
1970-01-01 00:00:01.559117510,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,8.53,0,3,0,0.768,0.35702940995805593,-0.18,0.010000000000000064,13391.175806061794
1970-01-01 00:00:01.559117520,lower-level,wireless,192.168.0.1,0.57,142.254.217.53,8.22,0,3,0,0.6100000000000001,0.13583077550764344,0.14999999999999997,0.32999999999999996,522.6451422257472
1970-01-01 00:00:01.559117530,lower-level,wireless,192.168.0.1,5.88,142.254.217.53,8.81,0,3,0,1.652,2.3671860931441238,5.31,5.159999999999999,6974.725464418195
1970-01-01 00:00:01.559117541,lower-level,wireless,192.168.0.1,0.65,142.254.217.53,8.95,0,3,0,1.6239999999999999,2.380720479093449,-5.2299999999999995,-10.54,12610.509404508715
1970-01-01 00:00:01.559117551,lower-level,wireless,192.168.0.1,0.79,142.254.217.53,9.29,0,3,0,1.6620000000000001,2.3617302978060257,0.14,5.369999999999999,9808.084734524726
1970-01-01 00:00:01.559117561,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,11.0,0,3,0,1.6740000000000002,2.3539817330588906,-0.31000000000000005,-0.45000000000000007,29120.410504777527
1970-01-01 00:00:01.559117571,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.82,0,3,0,1.592,2.4085618114499248,-0.31999999999999995,-0.009999999999999898,4053.174959867531
1970-01-01 00:00:01.559117581,lower-level,wireless,192.168.0.1,0.52,142.254.217.53,9.28,0,3,0,0.52,0.2350531845668417,0.36,0.6799999999999999,4192.797293619041
1970-01-01 00:00:01.559117591,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.49,0,3,0,0.48600000000000004,0.22356207096691508,-0.040000000000000036,-0.4,23571.66917716102
1970-01-01 00:00:01.559117601,lower-level,wireless,192.168.0.1,1.09,142.254.217.53,9.22,0,3,0,0.546,0.3370163194490915,0.6100000000000001,0.6500000000000001,24967.010061640736
1970-01-01 00:00:01.559117611,lower-level,wireless,192.168.0.1,1.0,142.254.217.53,8.7,0,3,0,0.65,0.38794329427766283,-0.09000000000000008,-0.7000000000000002,5395.925719397022
1970-01-01 00:00:01.559117622,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.02,0,3,0,0.656,0.37858948687860433,-0.81,-0.72,12256.725028179924
1970-01-01 00:00:01.559117632,lower-level,wireless,192.168.0.1,0.82,142.254.217.53,9.85,0,3,0,0.716,0.37540644583571153,0.6299999999999999,1.44,2717.0218722067198
1970-01-01 00:00:01.559117642,lower-level,wireless,192.168.0.1,0.86,142.254.217.53,9.29,0,3,0,0.792,0.35351096103939417,0.040000000000000036,-0.5899999999999999,14860.73832782971
1970-01-01 00:00:01.559117652,lower-level,wireless,192.168.0.1,0.5,142.254.217.53,7.95,0,3,0,0.674,0.32661904349716614,-0.36,-0.4,15103.963147993338
1970-01-01 00:00:01.559117662,lower-level,wireless,192.168.0.1,1.44,142.254.217.53,8.33,0,3,0,0.762,0.46596137133350224,0.94,1.2999999999999998,20547.595479544667
